PLAYER_ID,MIN,FGM,FGA,FG3M,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
201599,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202710,1995,6.0,15.0,1.0,8.0,11.0,0.727,2.0,2.0,4.0,5.0,2.0,1.0,4.0,3.0,21.0
200782,1534,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,1.0,2.0,2.0,2.0
1628389,1881,3.0,10.0,0.0,0.0,0.0,0.0,2.0,8.0,10.0,2.0,1.0,0.0,1.0,4.0,6.0
1629130,1068,2.0,5.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,2.0,6.0
1629216,1757,6.0,8.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,2.0,16.0
1629639,2049,9.0,16.0,1.0,2.0,2.0,1.0,0.0,7.0,7.0,3.0,0.0,0.0,3.0,0.0,21.0
203473,929,0.0,1.0,0.0,2.0,2.0,1.0,0.0,4.0,4.0,1.0,0.0,1.0,0.0,3.0,2.0
1629622,1631,3.0,7.0,3.0,0.0,0.0,0.0,1.0,6.0,7.0,2.0,1.0,0.0,0.0,1.0,9.0
1628997,1276,5.0,7.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,14.0
1629657,70,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630606,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630209,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1629312,70,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
2617,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630532,1435,6.0,9.0,3.0,0.0,0.0,0.0,0.0,5.0,5.0,6.0,0.0,1.0,3.0,2.0,15.0
1629643,2046,2.0,10.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,5.0,4.0,0.0,2.0,4.0,4.0
1628964,1243,4.0,8.0,2.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,1.0,0.0,0.0,10.0
1630181,2011,1.0,7.0,0.0,2.0,4.0,0.5,1.0,3.0,4.0,2.0,1.0,1.0,2.0,3.0,4.0
1630175,1890,7.0,16.0,4.0,1.0,1.0,1.0,0.0,3.0,3.0,4.0,0.0,1.0,1.0,4.0,19.0
1628365,1155,2.0,8.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,6.0
1629021,1637,6.0,12.0,1.0,4.0,5.0,0.8,0.0,11.0,11.0,3.0,1.0,0.0,2.0,4.0,17.0
203082,1141,2.0,5.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0
1629649,1324,5.0,8.0,1.0,1.0,2.0,0.5,0.0,3.0,3.0,2.0,0.0,1.0,1.0,3.0,12.0
1629678,518,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
203914,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201577,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630533,1327,3.0,7.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,8.0
1628991,1516,2.0,11.0,0.0,9.0,11.0,0.818,0.0,3.0,3.0,0.0,0.0,3.0,0.0,2.0,13.0
203500,1358,2.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,4.0,0.0,0.0,1.0,2.0,4.0
1630217,1448,10.0,15.0,3.0,1.0,1.0,1.0,0.0,6.0,6.0,2.0,0.0,0.0,0.0,0.0,24.0
1629630,1673,9.0,17.0,3.0,4.0,7.0,0.571,0.0,4.0,4.0,7.0,1.0,0.0,3.0,1.0,25.0
1629001,1432,4.0,8.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,3.0,1.0,0.0,2.0,9.0
203937,1052,4.0,6.0,1.0,0.0,0.0,0.0,1.0,5.0,6.0,1.0,1.0,0.0,0.0,1.0,9.0
1629723,1295,1.0,3.0,0.0,0.0,0.0,0.0,1.0,10.0,11.0,3.0,0.0,0.0,0.0,2.0,2.0
1629634,1206,4.0,6.0,0.0,3.0,6.0,0.5,2.0,6.0,8.0,0.0,2.0,0.0,0.0,1.0,11.0
1626145,1149,5.0,9.0,3.0,1.0,2.0,0.5,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,14.0
1630214,316,2.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,5.0
1629633,316,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1629681,312,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0
1629833,1453,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,5.0,1.0,0.0,1.0,1.0,0.0
1629604,1703,4.0,11.0,0.0,1.0,3.0,0.333,1.0,8.0,9.0,3.0,1.0,0.0,2.0,4.0,9.0
1629234,1707,6.0,7.0,0.0,1.0,1.0,1.0,3.0,5.0,8.0,2.0,1.0,0.0,3.0,6.0,13.0
1630553,1764,5.0,9.0,3.0,2.0,3.0,0.667,1.0,1.0,2.0,5.0,1.0,0.0,0.0,2.0,15.0
1629014,2400,11.0,25.0,9.0,7.0,7.0,1.0,0.0,3.0,3.0,3.0,0.0,0.0,3.0,0.0,38.0
1630570,1945,3.0,8.0,0.0,6.0,8.0,0.75,4.0,10.0,14.0,4.0,0.0,1.0,0.0,5.0,12.0
203463,1813,2.0,8.0,2.0,7.0,7.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,13.0
1630314,1615,9.0,14.0,2.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,3.0,4.0,21.0
202339,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630535,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626159,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630183,2231,6.0,13.0,3.0,1.0,2.0,0.5,2.0,7.0,9.0,0.0,0.0,2.0,1.0,3.0,16.0
1629020,2240,5.0,8.0,0.0,4.0,5.0,0.8,2.0,5.0,7.0,2.0,1.0,0.0,1.0,3.0,14.0
1626157,2064,13.0,17.0,0.0,10.0,11.0,0.909,1.0,14.0,15.0,5.0,0.0,3.0,0.0,2.0,36.0
1627736,1277,5.0,10.0,4.0,2.0,3.0,0.667,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,16.0
1626156,2109,5.0,12.0,2.0,2.0,2.0,1.0,1.0,2.0,3.0,15.0,1.0,0.0,2.0,4.0,14.0
1627752,752,3.0,7.0,2.0,1.0,1.0,1.0,0.0,2.0,2.0,3.0,1.0,1.0,2.0,1.0,9.0
1629162,1266,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,7.0,6.0,0.0,1.0,4.0,2.0
1629669,1467,8.0,13.0,4.0,2.0,3.0,0.667,0.0,1.0,1.0,2.0,0.0,0.0,2.0,2.0,22.0
1629675,789,2.0,2.0,0.0,2.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,0.0,2.0,2.0,6.0
1629006,205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630195,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630233,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627774,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203952,1924,6.0,15.0,2.0,0.0,2.0,0.0,2.0,3.0,5.0,4.0,3.0,0.0,1.0,5.0,14.0
203490,1462,3.0,9.0,0.0,4.0,4.0,1.0,2.0,8.0,10.0,3.0,1.0,0.0,0.0,4.0,10.0
1626172,751,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0
202691,1885,3.0,13.0,1.0,0.0,0.0,0.0,1.0,5.0,6.0,4.0,1.0,3.0,4.0,3.0,7.0
201939,2142,13.0,22.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,4.0,0.0,30.0
1629673,1925,9.0,15.0,4.0,1.0,1.0,1.0,0.0,1.0,1.0,5.0,1.0,0.0,2.0,1.0,23.0
1630228,1735,7.0,10.0,3.0,1.0,3.0,0.333,2.0,3.0,5.0,0.0,2.0,0.0,4.0,3.0,18.0
1630541,1259,4.0,4.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0
1629308,1318,1.0,3.0,0.0,3.0,8.0,0.375,1.0,4.0,5.0,5.0,2.0,0.0,1.0,3.0,5.0
202357,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627814,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630559,2011,3.0,7.0,3.0,1.0,1.0,1.0,2.0,3.0,5.0,2.0,3.0,2.0,2.0,3.0,10.0
1626169,1575,2.0,7.0,0.0,0.0,0.0,0.0,4.0,2.0,6.0,4.0,2.0,1.0,1.0,0.0,4.0
2544,2313,19.0,31.0,6.0,12.0,13.0,0.923,2.0,8.0,10.0,3.0,0.0,1.0,4.0,0.0,56.0
1628370,1910,4.0,10.0,4.0,0.0,0.0,0.0,1.0,5.0,6.0,5.0,3.0,1.0,1.0,3.0,12.0
201566,1920,9.0,17.0,1.0,1.0,2.0,0.5,0.0,4.0,4.0,4.0,0.0,0.0,5.0,5.0,20.0
1629659,1069,0.0,3.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,2.0,5.0,2.0
202340,971,0.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0
2546,1475,5.0,8.0,2.0,2.0,3.0,0.667,2.0,6.0,8.0,0.0,1.0,1.0,1.0,1.0,14.0
201571,1156,2.0,4.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,1.0,1.0,6.0
2772,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203145,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201961,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1629117,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2730,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201142,2334,12.0,21.0,4.0,9.0,10.0,0.9,1.0,5.0,6.0,8.0,1.0,2.0,7.0,2.0,37.0
1628971,1774,6.0,10.0,1.0,3.0,3.0,1.0,1.0,5.0,6.0,5.0,1.0,1.0,0.0,4.0,16.0
203083,993,3.0,5.0,0.0,0.0,0.0,0.0,3.0,4.0,7.0,1.0,0.0,0.0,0.0,2.0,6.0
203552,1725,3.0,6.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,2.0,8.0
202681,2235,8.0,18.0,2.0,1.0,1.0,1.0,1.0,3.0,4.0,6.0,3.0,0.0,3.0,3.0,19.0
201609,1343,2.0,7.0,1.0,2.0,2.0,1.0,3.0,3.0,6.0,1.0,0.0,0.0,1.0,5.0,7.0
200746,1406,7.0,10.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,1.0,0.0,1.0,1.0,2.0,14.0
201949,419,1.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0
201988,836,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
1629651,1084,1.0,4.0,0.0,3.0,4.0,0.75,1.0,4.0,5.0,1.0,0.0,0.0,0.0,4.0,5.0
1630560,251,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0
1630556,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201933,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1628369,2477,16.0,30.0,8.0,14.0,17.0,0.824,2.0,3.0,5.0,3.0,0.0,0.0,2.0,4.0,54.0
201143,1813,4.0,7.0,3.0,2.0,2.0,1.0,1.0,6.0,7.0,4.0,1.0,1.0,0.0,4.0,13.0
1629057,2247,5.0,7.0,0.0,0.0,0.0,0.0,2.0,6.0,8.0,2.0,2.0,5.0,0.0,2.0,10.0
1627759,2094,8.0,17.0,3.0,2.0,2.0,1.0,1.0,3.0,4.0,5.0,3.0,0.0,1.0,1.0,21.0
203935,2126,4.0,10.0,2.0,4.0,5.0,0.8,0.0,3.0,3.0,9.0,1.0,0.0,5.0,4.0,14.0
1629684,1067,1.0,6.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,3.0,2.0
1628401,1189,1.0,3.0,0.0,4.0,4.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,6.0
1630202,754,1.0,3.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,3.0
1628464,633,0.0,0.0,0.0,3.0,8.0,0.375,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0
1630238,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630573,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1628436,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1629103,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203917,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1628969,2536,6.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,1.0,3.0,14.0
203109,2078,7.0,12.0,4.0,1.0,1.0,1.0,1.0,4.0,5.0,7.0,0.0,0.0,1.0,3.0,19.0
1629028,1955,14.0,19.0,1.0,1.0,2.0,0.5,1.0,7.0,8.0,2.0,1.0,0.0,2.0,2.0,30.0
1629013,2051,5.0,12.0,3.0,4.0,6.0,0.667,0.0,1.0,1.0,5.0,1.0,1.0,0.0,4.0,17.0
1626166,2145,9.0,19.0,3.0,2.0,2.0,1.0,1.0,1.0,2.0,8.0,0.0,1.0,3.0,2.0,23.0
1628470,1258,2.0,5.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,1.0,2.0,3.0,5.0
1628988,1067,4.0,7.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,2.0,0.0,1.0,1.0,8.0
202687,779,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,2.0,1.0,1.0,2.0,0.0
201580,531,3.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0
203901,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630688,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203114,2152,16.0,27.0,5.0,7.0,7.0,1.0,0.0,8.0,8.0,5.0,1.0,0.0,3.0,2.0,44.0
203507,1873,8.0,13.0,0.0,3.0,6.0,0.5,3.0,10.0,13.0,6.0,1.0,3.0,3.0,6.0,19.0
1626171,1936,2.0,8.0,2.0,3.0,4.0,0.75,4.0,2.0,6.0,0.0,0.0,0.0,2.0,2.0,9.0
1628960,1891,3.0,5.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,6.0,2.0,0.0,1.0,3.0,10.0
201950,2303,7.0,13.0,4.0,6.0,6.0,1.0,0.0,2.0,2.0,9.0,4.0,1.0,4.0,4.0,24.0
1628975,826,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0
201586,1299,6.0,10.0,1.0,1.0,3.0,0.333,6.0,4.0,10.0,1.0,0.0,2.0,0.0,0.0,14.0
1629670,1587,5.0,10.0,1.0,1.0,1.0,1.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,1.0,12.0
1627761,511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1629623,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203648,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1628449,2159,8.0,13.0,3.0,2.0,2.0,1.0,3.0,4.0,7.0,1.0,3.0,1.0,0.0,3.0,21.0
1627783,2455,8.0,22.0,1.0,7.0,13.0,0.538,0.0,4.0,4.0,4.0,1.0,1.0,0.0,4.0,24.0
203920,1584,2.0,6.0,0.0,1.0,1.0,1.0,3.0,5.0,8.0,3.0,2.0,1.0,1.0,3.0,5.0
1629018,2295,7.0,19.0,2.0,3.0,4.0,0.75,1.0,2.0,3.0,1.0,2.0,0.0,4.0,3.0,19.0
1630567,2503,8.0,14.0,0.0,3.0,6.0,0.5,4.0,8.0,12.0,6.0,3.0,0.0,0.0,3.0,19.0
1630173,1257,4.0,10.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,0.0,2.0,0.0,1.0,2.0,8.0
201152,868,0.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0
1630625,558,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
1629139,251,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1629004,201,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1629717,270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1629067,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1628374,2263,8.0,18.0,3.0,3.0,4.0,0.75,0.0,12.0,12.0,0.0,0.0,1.0,1.0,0.0,22.0
1630596,2187,9.0,15.0,1.0,1.0,5.0,0.2,7.0,10.0,17.0,4.0,0.0,3.0,4.0,5.0,20.0
1628386,602,3.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,6.0
1630171,1324,1.0,7.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,0.0,1.0,2.0,3.0,2.0
1629636,2027,5.0,12.0,1.0,6.0,6.0,1.0,1.0,2.0,3.0,10.0,2.0,0.0,7.0,2.0,17.0
201567,1772,4.0,8.0,3.0,4.0,4.0,1.0,0.0,9.0,9.0,1.0,0.0,0.0,0.0,2.0,15.0
1626224,1937,7.0,16.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,2.0,4.0,17.0
1629731,1039,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,5.0,2.0
1629164,838,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,5.0,1.0,0.0,1.0,1.0,0.0
202334,411,1.0,1.0,0.0,1.0,4.0,0.25,3.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0
204025,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630612,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630205,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627741,2375,8.0,17.0,2.0,1.0,1.0,1.0,0.0,8.0,8.0,7.0,0.0,0.0,1.0,4.0,19.0
1629052,1632,2.0,9.0,0.0,4.0,4.0,1.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,4.0,8.0
1630543,473,3.0,7.0,0.0,0.0,2.0,0.0,4.0,1.0,5.0,0.0,0.0,2.0,0.0,4.0,6.0
1627763,2099,8.0,17.0,0.0,11.0,13.0,0.846,1.0,3.0,4.0,4.0,0.0,0.0,1.0,1.0,27.0
1630169,2201,5.0,11.0,1.0,4.0,4.0,1.0,0.0,7.0,7.0,11.0,3.0,0.0,4.0,2.0,15.0
1630188,1746,7.0,9.0,1.0,0.0,0.0,0.0,1.0,5.0,6.0,3.0,0.0,1.0,0.0,1.0,15.0
1630678,453,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0
1630613,1467,3.0,6.0,3.0,2.0,2.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,2.0,3.0,11.0
1629048,1414,7.0,7.0,3.0,3.0,3.0,1.0,0.0,6.0,6.0,0.0,0.0,0.0,1.0,3.0,20.0
1626208,541,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
1630537,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202362,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203484,2007,5.0,13.0,3.0,6.0,7.0,0.857,0.0,2.0,2.0,5.0,1.0,0.0,0.0,1.0,19.0
1628398,2184,8.0,17.0,2.0,5.0,7.0,0.714,0.0,5.0,5.0,8.0,1.0,2.0,1.0,1.0,23.0
204001,1278,7.0,12.0,3.0,8.0,10.0,0.8,1.0,4.0,5.0,0.0,0.0,2.0,0.0,3.0,25.0
1630557,1377,3.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0
203526,653,2.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,5.0
1630166,1842,3.0,8.0,0.0,4.0,4.0,1.0,2.0,5.0,7.0,3.0,0.0,0.0,1.0,2.0,10.0
1629655,992,5.0,7.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,2.0,10.0
202397,1679,6.0,8.0,1.0,0.0,0.0,0.0,1.0,6.0,7.0,9.0,2.0,0.0,1.0,1.0,13.0
1629060,946,1.0,5.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0
203107,832,3.0,4.0,1.0,3.0,3.0,1.0,0.0,1.0,1.0,5.0,0.0,0.0,1.0,1.0,10.0
1630264,610,2.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,6.0
1628418,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630533,1061,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,2.0
1628991,776,4.0,8.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0,1.0,2.0,5.0,8.0
203500,2213,9.0,11.0,0.0,5.0,9.0,0.556,7.0,5.0,12.0,5.0,1.0,3.0,0.0,2.0,23.0
1630217,2173,11.0,22.0,4.0,2.0,2.0,1.0,0.0,2.0,2.0,3.0,2.0,1.0,1.0,5.0,28.0
1629630,2125,7.0,20.0,0.0,8.0,8.0,1.0,1.0,3.0,4.0,6.0,2.0,0.0,5.0,3.0,22.0
203937,1077,1.0,6.0,0.0,1.0,4.0,0.25,1.0,4.0,5.0,2.0,2.0,1.0,0.0,2.0,3.0
1629001,1538,2.0,8.0,0.0,1.0,2.0,0.5,0.0,2.0,2.0,3.0,1.0,1.0,2.0,3.0,5.0
1626145,1202,4.0,11.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,2.0,0.0,0.0,1.0,9.0
1629634,1631,3.0,5.0,0.0,2.0,2.0,1.0,1.0,4.0,5.0,1.0,0.0,1.0,0.0,2.0,8.0
1629723,604,2.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,4.0
1629633,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630582,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1629681,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201569,1867,4.0,10.0,1.0,3.0,4.0,0.75,0.0,6.0,6.0,2.0,0.0,0.0,3.0,1.0,12.0
1630256,1631,2.0,6.0,0.0,0.0,0.0,0.0,1.0,6.0,7.0,3.0,1.0,0.0,1.0,4.0,4.0
1626174,2221,8.0,12.0,4.0,8.0,11.0,0.727,2.0,11.0,13.0,1.0,1.0,2.0,1.0,4.0,28.0
1629645,2221,11.0,21.0,4.0,3.0,5.0,0.6,0.0,2.0,2.0,5.0,0.0,1.0,4.0,2.0,29.0
1630224,2073,8.0,17.0,2.0,6.0,9.0,0.667,3.0,5.0,8.0,4.0,0.0,0.0,2.0,2.0,24.0
1629726,1472,3.0,3.0,2.0,2.0,3.0,0.667,0.0,3.0,3.0,1.0,2.0,0.0,2.0,2.0,10.0
1630578,1324,2.0,4.0,0.0,2.0,4.0,0.5,1.0,0.0,1.0,4.0,0.0,2.0,0.0,2.0,6.0
1630528,1007,4.0,6.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,2.0,0.0,0.0,4.0,4.0,8.0
1630231,584,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0
1628981,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
